id,title,category,desc,manu,price
http://www.google.com/base/feeds/snippets/13086087912501926764,usoa289 iris readiris pro 11 complete package user win,3,iris group usoa289 ships 24 hours stock readiris pro 11 advanced ocr software mac quickly easily transforms paper documents electronic files edit favorite application,nan,110.07
http://www.google.com/base/feeds/snippets/2062975649512805986,3d home architect home v.8by encore software,3,3d home architect home v.8by encore software,nan,33.92
http://www.google.com/base/feeds/snippets/13089950531486838810,9dj-00002 microsoft xbox live arcade unplugged volume complete package user micr,0,microsoft 9dj-00002 ships 24 hours stock exciting games choose xbox live arcade unplugged volume offers bit shoot-em-up action space station sim puzzles cards,nan,20.78
http://www.google.com/base/feeds/snippets/2084347887571442067,encore software 11290 scrabble complete win 98 xp,3,encore software 11290 scrabble takes world popular word game adds dimension dozen mini-games quick doses scrabble fun system requirements operating system windows 98/me/xp processor pentium ii 333,nan,7.69
http://www.google.com/base/feeds/snippets/13091287486392162844,prw photo explosion deluxe 3.0 complete package user cd win,3,nova development prw ships 24 hours stock photo explosion deluxe,nan,47.6
http://www.google.com/base/feeds/snippets/2651646167662758246,encore software 11610 scrabble bonus clue win 98 2000 xp,3,encore software 11610 scrabble takes world popular word game adds dimension dozen mini-games quick doses scrabble fun system requirements operating system windows 95/98/me/xp processor pentium ii,nan,18.97
http://www.google.com/base/feeds/snippets/13093832384416551722,snt-040 ntracker complete package user win,10,nics electronics snt-040 ships 24 hours average 000 000 laptops reported lost stolen year,nan,26.59
http://www.google.com/base/feeds/snippets/4108712449976038856,encore software 11750 game life win 95 98,3,encore software 11750 game life remember features animated videos mini-games rock-n-roll soundtrack 60's present players internet lan system requirements windows 95/98 pentium 90 mhz cpu,nan,7.69
http://www.google.com/base/feeds/snippets/13077653858561075159,436753-b21 hp insight control data center edition flexible quantity license rdp upgrade,3,hp 436753-b21 ships 24 hours insight control data center edition integrated suite software simplifies provisioning management hp bladesystem infrastructures,nan,137.13
http://www.google.com/base/feeds/snippets/13080088348166066939,cd372-c= cisco ios ip complete package cd,3,cisco systems cd372-c= ships 24 hours cisco ios internetworking operating system software platform delivers network services enables networked applications,nan,218.41
http://www.google.com/base/feeds/snippets/17596883596074762243,adobe photoshop elements 4.0 photo-editing software mac,3,adorama camera edit organize show photos adobe photoshop elements 4.0 software combines power simplicity edit enhance photos fixing common flaws instantly advanced,nan,85.95
http://www.google.com/base/feeds/snippets/13081002640817971957,sup-040c synet pc sharing kit usb cable 5.18 complete package user win,10,nics electronics sup-040c ships 24 hours user traditionally purchase costly router configure network settings alternate existing internet line computers inconvenient forces users,nan,26.59
http://www.google.com/base/feeds/snippets/13072031492932979138,lmpcgs12mulpc coreldraw graphics suite 12 media user cd win multi-lingual,3,corel lmpcgs12mulpc ships 24 hours coreldraw graphics suite 12 marks exciting evolution design,nan,22.59
http://www.google.com/base/feeds/snippets/381135748290856568,encore software 10567 hoyle puzzle games 2007 win 98 2000 xp,0,encore software 10567 30 classic puzzle games brought hoyle family entertainment brand sudoku crosswords mahjongg fun family system requirements windows 98se/me/2000 sp4/xp sp1 pentium iii,nan,18.97
http://www.google.com/base/feeds/snippets/318535575684738487,encore software 33020 jackpot tycoon win 98 2000 xp,0,encore software 33020 head ruthless house wins worked underbelly sin city's finest swindlers pick pockets sharks turn fledgling casino floor bustling hotspot system requirements 2000,nan,8.44
http://www.google.com/base/feeds/snippets/9685850187894108398,encore software 11630 monopoly tycoon win 98 2000 xp,0,encore software 11630 monopoly tycoon rolls simulation strategy game build businesses watch profits grow real-time stop system requirements minimum system requirements operating system,nan,7.69
http://www.google.com/base/feeds/snippets/8490519093794101229,amherst media book photo salvage adobe photoshop photoshop software,12,book photo salvage adobe photoshop jack sue drafahl problem slides negatives prints digital files book photo salvage adobe photoshop step-by-step guide restoring original condition,nan,29.95
http://www.google.com/base/feeds/snippets/15030217405491356248,encore software 11140 fate win 2000 xp,0,encore software 11140 live adventurer's life character-based fantasy game choose character pet companion journey limitless caverns dungeons tunnels determine destiny system requirements windows,nan,18.97
http://www.google.com/base/feeds/snippets/2328950736697317790,encore software 10449 high school advantage 2007 win 98 2000 xp,3,encore software 10449 high school advantage 2007 delivers award-winning content aligned classroom curriculum results 3000 lessons exercises core subjects system requirements windows 98se/me/2000,nan,26.97
http://www.google.com/base/feeds/snippets/14007918865629410175,encore software 12380 high school advantage 2008 win 2000 xp vista,3,encore software 12380 high school advantage 2008 delivers award-winning content aligned classroom curriculum results 3000 lessons exercises core subjects system requirements windows 2000 sp4/xp,nan,34.97
http://www.google.com/base/feeds/snippets/12942134175594025487,encore software 12370 middle school advantage 2008 win 2000 xp vista,3,encore software 12370 middle school advantage 2008 delivers award-winning content aligned classroom curriculum results 3000 lessons exercises core subjects system requirements windows 2000 sp4/xp,nan,34.97
http://www.google.com/base/feeds/snippets/1861020527779170726,encore software 11580 monopoly bonus risk win 98 2000 xp,0,encore software 11580 monopoly brings classic board game life computer featuring bonus full-version game risk ll entertained hours system requirements operating system windows(r 95/98/me/xp processor pentium,nan,18.97
http://www.google.com/base/feeds/snippets/1781031509566531842,encore software 10653 professor fujis kakuro win 98 2000 xp,0,encore software 10653 professor fuji kakuro offers puzzles excitement puzzle lovers levels pick pencil prepared stumped system requirements windows 98se/me/2000 sp4/xp sp1 pentium iii 450mhz 128mb ram 8x,nan,7.69
http://www.google.com/base/feeds/snippets/1187936019689259805,encore software 10392 network pro win 98 2000 xp,3,encore software 10392 easy visual set unique 3d home graphic share internet connection printers peripherals files pcs troubleshoot problems protect network data system requirements windows 2000 sp4/xp sp1,nan,34.97
http://www.google.com/base/feeds/snippets/1160856703276103950,encore software 13780 westward win 98 2000 xp vista,0,encore software 13780 enter wild rough tumble world westward adventure untold fortunes await fight thieven bandits discover gold mines run thriving town system requirements windows 98/me/2000 sp4/xp home,nan,18.97
http://www.google.com/base/feeds/snippets/594191839879876004,encore software 14080 q*bert win 2000 xp vista,0,encore software 14080 hop q*bert board avoiding coily ugg wrongway slick sam coily ll chase q*bert board change color cubes complete round based 80 arcade,nan,7.69
http://www.google.com/base/feeds/snippets/9847776401829585115,encore software 11670 millionaire win xp 2000,3,encore software 11670 based abc hit tv show millionaire america favorite trivia game back complex questions system requirements windows 2000 sp4 xp home pro sp2 pentium class processor 200,nan,7.69
